ano,id_municipio,id_uf,sigla_uf,nome_municipio,pct_alfabetizados,meta_pct,gap_meta_pct,atingiu_meta,n_avaliados,ponto_corte,camada
2024,4208609,42,SC,Mun_4208609,77.67,62.0,15.670000000000002,True,,743,gold
2024,3553302,35,SP,Mun_3553302,59.74,62.0,-2.259999999999998,False,,743,gold
2024,3520509,35,SP,Mun_3520509,62.82,62.0,0.8200000000000003,True,,743,gold
2024,2701001,27,AL,Mun_2701001,88.19,62.0,26.189999999999998,True,,743,gold
2024,3115474,31,MG,Mun_3115474,75.75,62.0,13.75,True,,743,gold
2024,3131406,31,MG,Mun_3131406,76.42,62.0,14.420000000000002,True,,743,gold
2024,2208106,22,PI,Mun_2208106,61.41,62.0,-0.5900000000000034,False,,743,gold
2024,2506004,25,PB,Mun_2506004,64.21,62.0,2.2099999999999937,True,,743,gold
2024,3527900,35,SP,Mun_3527900,78.67,62.0,16.67,True,,743,gold
2024,2106003,21,MA,Mun_2106003,90.91,62.0,28.909999999999997,True,,743,gold
2024,3165503,31,MG,Mun_3165503,85.12,62.0,23.120000000000005,True,,743,gold
2024,3149705,31,MG,Mun_3149705,80.71,62.0,18.709999999999994,True,,743,gold
2024,2511004,25,PB,Mun_2511004,69.89,62.0,7.890000000000001,True,,743,gold
2024,1600212,16,AP,Mun_1600212,53.36,62.0,-8.64,False,,743,gold
2024,3164431,31,MG,Mun_3164431,93.1,62.0,31.099999999999994,True,,743,gold
2024,5211800,52,GO,Mun_5211800,83.96,62.0,21.959999999999994,True,,743,gold
2024,3147956,31,MG,Mun_3147956,85.08,62.0,23.08,True,,743,gold
2024,3121803,31,MG,Mun_3121803,72.13,62.0,10.129999999999995,True,,743,gold
2024,3101409,31,MG,Mun_3101409,92.62,62.0,30.620000000000005,True,,743,gold
2024,3161007,31,MG,Mun_3161007,84.25,62.0,22.25,True,,743,gold
2024,3166808,31,MG,Mun_3166808,72.87,62.0,10.870000000000005,True,,743,gold
2024,5108006,51,MT,Mun_5108006,68.81,62.0,6.810000000000002,True,,743,gold
2024,2201739,22,PI,Mun_2201739,82.76,62.0,20.760000000000005,True,,743,gold
2024,2517100,25,PB,Mun_2517100,62.96,62.0,0.9600000000000009,True,,743,gold
2024,2707008,27,AL,Mun_2707008,48.15,62.0,-13.850000000000001,False,,743,gold
2024,2505279,25,PB,Mun_2505279,55.56,62.0,-6.439999999999998,False,,743,gold
2024,3161809,31,MG,Mun_3161809,78.82,62.0,16.819999999999993,True,,743,gold
2024,3150406,31,MG,Mun_3150406,83.86,62.0,21.86,True,,743,gold
2024,2305407,23,CE,Mun_2305407,75.41,62.0,13.409999999999997,True,,743,gold
2024,3201001,32,ES,Mun_3201001,85.45,62.0,23.450000000000003,True,,743,gold
2024,3539509,35,SP,Mun_3539509,67.24,62.0,5.239999999999995,True,,743,gold
2024,4210852,42,SC,Mun_4210852,74.06,62.0,12.060000000000002,True,,743,gold
2024,1709005,17,TO,Mun_1709005,38.49,62.0,-23.509999999999998,False,,743,gold
2024,3551603,35,SP,Mun_3551603,69.85,62.0,7.849999999999994,True,,743,gold
2024,3538808,35,SP,Mun_3538808,71.36,62.0,9.36,True,,743,gold
2024,5203104,52,GO,Mun_5203104,89.49,62.0,27.489999999999995,True,,743,gold
2024,3122801,31,MG,Mun_3122801,84.85,62.0,22.849999999999994,True,,743,gold
2024,5100201,51,MT,Mun_5100201,79.49,62.0,17.489999999999995,True,,743,gold
2024,5204904,52,GO,Mun_5204904,75.75,62.0,13.75,True,,743,gold
2024,4311155,43,RS,Mun_4311155,54.2,62.0,-7.799999999999997,False,,743,gold
2024,3523602,35,SP,Mun_3523602,69.9,62.0,7.900000000000006,True,,743,gold
2024,5218508,52,GO,Mun_5218508,80.29,62.0,18.290000000000006,True,,743,gold
2024,3532058,35,SP,Mun_3532058,78.09,62.0,16.090000000000003,True,,743,gold
2024,3204401,32,ES,Mun_3204401,77.38,62.0,15.379999999999995,True,,743,gold
2024,4211801,42,SC,Mun_4211801,82.18,62.0,20.180000000000007,True,,743,gold
2024,3157252,31,MG,Mun_3157252,70.45,62.0,8.450000000000003,True,,743,gold
2024,3526704,35,SP,Mun_3526704,61.7,62.0,-0.29999999999999716,False,,743,gold
2024,4315354,43,RS,Mun_4315354,89.7,62.0,27.700000000000003,True,,743,gold
2024,2208304,22,PI,Mun_2208304,82.48,62.0,20.480000000000004,True,,743,gold
2024,4107553,41,PR,Mun_4107553,96.3,62.0,34.3,True,,743,gold
2024,1718881,17,TO,Mun_1718881,39.73,62.0,-22.270000000000003,False,,743,gold
2024,3205069,32,ES,Mun_3205069,87.97,62.0,25.97,True,,743,gold
2024,3147907,31,MG,Mun_3147907,82.88,62.0,20.879999999999995,True,,743,gold
2024,3533809,35,SP,Mun_3533809,70.0,62.0,8.0,True,,743,gold
2024,2112704,21,MA,Mun_2112704,96.58,62.0,34.58,True,,743,gold
2024,3109253,31,MG,Mun_3109253,85.0,62.0,23.0,True,,743,gold
2024,3126406,31,MG,Mun_3126406,90.83,62.0,28.83,True,,743,gold
2024,2310605,23,CE,Mun_2310605,63.67,62.0,1.6700000000000017,True,,743,gold
2024,3116605,31,MG,Mun_3116605,82.99,62.0,20.989999999999995,True,,743,gold
2024,4215406,42,SC,Mun_4215406,72.08,62.0,10.079999999999998,True,,743,gold
2024,3204955,32,ES,Mun_3204955,89.65,62.0,27.650000000000006,True,,743,gold
2024,3525706,35,SP,Mun_3525706,59.52,62.0,-2.479999999999997,False,,743,gold
2024,3504107,35,SP,Mun_3504107,65.26,62.0,3.260000000000005,True,,743,gold
2024,2408508,24,RN,Mun_2408508,73.61,62.0,11.61,True,,743,gold
2024,3162252,31,MG,Mun_3162252,77.83,62.0,15.829999999999998,True,,743,gold
2024,1718550,17,TO,Mun_1718550,54.32,62.0,-7.68,False,,743,gold
2024,3102001,31,MG,Mun_3102001,85.54,62.0,23.540000000000006,True,,743,gold
2024,3166956,31,MG,Mun_3166956,95.99,62.0,33.989999999999995,True,,743,gold
2024,3543204,35,SP,Mun_3543204,58.93,62.0,-3.0700000000000003,False,,743,gold
2024,3510807,35,SP,Mun_3510807,61.98,62.0,-0.020000000000003126,False,,743,gold
2024,3540408,35,SP,Mun_3540408,79.69,62.0,17.689999999999998,True,,743,gold
2024,3549904,35,SP,Mun_3549904,64.52,62.0,2.519999999999996,True,,743,gold
2024,2210656,22,PI,Mun_2210656,75.67,62.0,13.670000000000002,True,,743,gold
2024,5008305,50,MS,Mun_5008305,82.99,62.0,20.989999999999995,True,,743,gold
2024,3117900,31,MG,Mun_3117900,83.44,62.0,21.439999999999998,True,,743,gold
2024,2514909,25,PB,Mun_2514909,49.02,62.0,-12.979999999999997,False,,743,gold
2024,3162922,31,MG,Mun_3162922,82.15,62.0,20.150000000000006,True,,743,gold
2024,5215405,52,GO,Mun_5215405,96.61,62.0,34.61,True,,743,gold
2024,3507001,35,SP,Mun_3507001,69.83,62.0,7.829999999999998,True,,743,gold
2024,3510401,35,SP,Mun_3510401,66.48,62.0,4.480000000000004,True,,743,gold
2024,3140803,31,MG,Mun_3140803,78.82,62.0,16.819999999999993,True,,743,gold
2024,4316204,43,RS,Mun_4316204,75.3,62.0,13.299999999999997,True,,743,gold
2024,2106672,21,MA,Mun_2106672,96.86,62.0,34.86,True,,743,gold
2024,5210406,52,GO,Mun_5210406,81.22,62.0,19.22,True,,743,gold
2024,3162609,31,MG,Mun_3162609,67.66,62.0,5.659999999999997,True,,743,gold
2024,5203609,52,GO,Mun_5203609,90.96,62.0,28.959999999999994,True,,743,gold
2024,4310439,43,RS,Mun_4310439,60.1,62.0,-1.8999999999999986,False,,743,gold
2024,3159001,31,MG,Mun_3159001,80.15,62.0,18.150000000000006,True,,743,gold
2024,2512101,25,PB,Mun_2512101,65.57,62.0,3.569999999999993,True,,743,gold
2024,3124500,31,MG,Mun_3124500,81.08,62.0,19.08,True,,743,gold
2024,3165909,31,MG,Mun_3165909,90.34,62.0,28.340000000000003,True,,743,gold
2024,4207684,42,SC,Mun_4207684,77.74,62.0,15.739999999999995,True,,743,gold
2024,3169406,31,MG,Mun_3169406,81.67,62.0,19.67,True,,743,gold
2024,4307864,43,RS,Mun_4307864,69.2,62.0,7.200000000000003,True,,743,gold
2024,5101902,51,MT,Mun_5101902,69.06,62.0,7.060000000000002,True,,743,gold
2024,3149408,31,MG,Mun_3149408,100.0,62.0,38.0,True,,743,gold
2024,3529906,35,SP,Mun_3529906,65.52,62.0,3.519999999999996,True,,743,gold
2024,2516201,25,PB,Mun_2516201,65.82,62.0,3.819999999999993,True,,743,gold
2024,3513850,35,SP,Mun_3513850,84.62,62.0,22.620000000000005,True,,743,gold
2024,3101631,31,MG,Mun_3101631,78.08,62.0,16.08,True,,743,gold
2024,3165560,31,MG,Mun_3165560,84.62,62.0,22.620000000000005,True,,743,gold
2024,4125555,41,PR,Mun_4125555,73.08,62.0,11.079999999999998,True,,743,gold
2024,4214508,42,SC,Mun_4214508,80.05,62.0,18.049999999999997,True,,743,gold
2024,4112603,41,PR,Mun_4112603,92.31,62.0,30.310000000000002,True,,743,gold
2024,3511508,35,SP,Mun_3511508,69.15,62.0,7.150000000000006,True,,743,gold
2024,3202702,32,ES,Mun_3202702,87.07,62.0,25.069999999999993,True,,743,gold
2024,3164704,31,MG,Mun_3164704,81.09,62.0,19.090000000000003,True,,743,gold
2024,3126109,31,MG,Mun_3126109,85.91,62.0,23.909999999999997,True,,743,gold
2024,3171071,31,MG,Mun_3171071,77.02,62.0,15.019999999999996,True,,743,gold
2024,3165107,31,MG,Mun_3165107,82.09,62.0,20.090000000000003,True,,743,gold
2024,4110953,41,PR,Mun_4110953,84.64,62.0,22.64,True,,743,gold
2024,3115805,31,MG,Mun_3115805,91.99,62.0,29.989999999999995,True,,743,gold
2024,2504900,25,PB,Mun_2504900,47.63,62.0,-14.369999999999997,False,,743,gold
2024,3121407,31,MG,Mun_3121407,79.93,62.0,17.930000000000007,True,,743,gold
2024,4122800,41,PR,Mun_4122800,93.11,62.0,31.11,True,,743,gold
2024,2702009,27,AL,Mun_2702009,77.24,62.0,15.239999999999995,True,,743,gold
2024,3200201,32,ES,Mun_3200201,86.32,62.0,24.319999999999993,True,,743,gold
2024,5208608,52,GO,Mun_5208608,82.28,62.0,20.28,True,,743,gold
2024,3154507,31,MG,Mun_3154507,70.0,62.0,8.0,True,,743,gold
2024,3523701,35,SP,Mun_3523701,82.38,62.0,20.379999999999995,True,,743,gold
2024,2410603,24,RN,Mun_2410603,67.22,62.0,5.219999999999999,True,,743,gold
2024,2400703,24,RN,Mun_2400703,52.52,62.0,-9.479999999999997,False,,743,gold
2024,3554300,35,SP,Mun_3554300,72.78,62.0,10.780000000000001,True,,743,gold
2024,3509502,35,SP,Mun_3509502,65.69,62.0,3.6899999999999977,True,,743,gold
2024,5106158,51,MT,Mun_5106158,76.59,62.0,14.590000000000003,True,,743,gold
2024,4204400,42,SC,Mun_4204400,86.74,62.0,24.739999999999995,True,,743,gold
2024,3522802,35,SP,Mun_3522802,70.1,62.0,8.099999999999994,True,,743,gold
2024,3115102,31,MG,Mun_3115102,77.7,62.0,15.700000000000003,True,,743,gold
2024,3145372,31,MG,Mun_3145372,92.71,62.0,30.709999999999994,True,,743,gold
2024,5213855,52,GO,Mun_5213855,96.88,62.0,34.879999999999995,True,,743,gold
2024,3510906,35,SP,Mun_3510906,75.0,62.0,13.0,True,,743,gold
2024,2504355,25,PB,Mun_2504355,76.68,62.0,14.680000000000007,True,,743,gold
2024,5108055,51,MT,Mun_5108055,61.14,62.0,-0.8599999999999994,False,,743,gold
2024,3521200,35,SP,Mun_3521200,65.63,62.0,3.6299999999999955,True,,743,gold
2024,3110301,31,MG,Mun_3110301,72.95,62.0,10.950000000000003,True,,743,gold
2024,5207535,52,GO,Mun_5207535,70.81,62.0,8.810000000000002,True,,743,gold
2024,3136108,31,MG,Mun_3136108,85.58,62.0,23.58,True,,743,gold
2024,4311791,43,RS,Mun_4311791,59.8,62.0,-2.200000000000003,False,,743,gold
2024,3534500,35,SP,Mun_3534500,88.17,62.0,26.17,True,,743,gold
2024,4313805,43,RS,Mun_4313805,72.2,62.0,10.200000000000003,True,,743,gold
2024,3133808,31,MG,Mun_3133808,87.39,62.0,25.39,True,,743,gold
2024,3532603,35,SP,Mun_3532603,70.29,62.0,8.290000000000006,True,,743,gold
2024,2509602,25,PB,Mun_2509602,93.4,62.0,31.400000000000006,True,,743,gold
2024,4108650,41,PR,Mun_4108650,90.42,62.0,28.42,True,,743,gold
2024,4119707,41,PR,Mun_4119707,80.42,62.0,18.42,True,,743,gold
2024,4302204,43,RS,Mun_4302204,67.3,62.0,5.299999999999997,True,,743,gold
2024,3520707,35,SP,Mun_3520707,78.96,62.0,16.959999999999994,True,,743,gold
2024,4204004,42,SC,Mun_4204004,72.43,62.0,10.430000000000007,True,,743,gold
2024,2410009,24,RN,Mun_2410009,63.16,62.0,1.1599999999999966,True,,743,gold
2024,5221502,52,GO,Mun_5221502,80.7,62.0,18.700000000000003,True,,743,gold
2024,3132602,31,MG,Mun_3132602,73.68,62.0,11.680000000000007,True,,743,gold
2024,3524808,35,SP,Mun_3524808,70.53,62.0,8.530000000000001,True,,743,gold
2024,3203304,32,ES,Mun_3203304,95.06,62.0,33.06,True,,743,gold
2024,3137908,31,MG,Mun_3137908,94.74,62.0,32.739999999999995,True,,743,gold
2024,4311908,43,RS,Mun_4311908,77.7,62.0,15.700000000000003,True,,743,gold
2024,3511102,35,SP,Mun_3511102,70.27,62.0,8.269999999999996,True,,743,gold
2024,3537156,35,SP,Mun_3537156,67.92,62.0,5.920000000000002,True,,743,gold
2024,3124005,31,MG,Mun_3124005,85.0,62.0,23.0,True,,743,gold
2024,3512407,35,SP,Mun_3512407,69.6,62.0,7.599999999999994,True,,743,gold
2024,3505708,35,SP,Mun_3505708,68.13,62.0,6.1299999999999955,True,,743,gold
2024,2500536,25,PB,Mun_2500536,45.86,62.0,-16.14,False,,743,gold
2024,3102050,31,MG,Mun_3102050,87.17,62.0,25.17,True,,743,gold
2024,2209153,22,PI,Mun_2209153,68.18,62.0,6.180000000000007,True,,743,gold
2024,3149101,31,MG,Mun_3149101,85.5,62.0,23.5,True,,743,gold
2024,3519055,35,SP,Mun_3519055,62.59,62.0,0.5900000000000034,True,,743,gold
2024,3155603,31,MG,Mun_3155603,87.03,62.0,25.03,True,,743,gold
2024,3145406,31,MG,Mun_3145406,89.13,62.0,27.129999999999995,True,,743,gold
2024,2405702,24,RN,Mun_2405702,62.8,62.0,0.7999999999999972,True,,743,gold
2024,3528502,35,SP,Mun_3528502,63.31,62.0,1.3100000000000023,True,,743,gold
2024,3524709,35,SP,Mun_3524709,70.22,62.0,8.219999999999999,True,,743,gold
2024,3506409,35,SP,Mun_3506409,74.74,62.0,12.739999999999995,True,,743,gold
2024,3525904,35,SP,Mun_3525904,70.49,62.0,8.489999999999995,True,,743,gold
2024,5212303,52,GO,Mun_5212303,75.41,62.0,13.409999999999997,True,,743,gold
2024,3151305,31,MG,Mun_3151305,85.01,62.0,23.010000000000005,True,,743,gold
2024,2509701,25,PB,Mun_2509701,61.09,62.0,-0.9099999999999966,False,,743,gold
2024,3115409,31,MG,Mun_3115409,80.0,62.0,18.0,True,,743,gold
2024,1700707,17,TO,Mun_1700707,72.02,62.0,10.019999999999996,True,,743,gold
2024,3519204,35,SP,Mun_3519204,74.15,62.0,12.150000000000006,True,,743,gold
2024,4106100,41,PR,Mun_4106100,69.16,62.0,7.159999999999997,True,,743,gold
2024,3540606,35,SP,Mun_3540606,70.08,62.0,8.079999999999998,True,,743,gold
2024,4119806,41,PR,Mun_4119806,78.93,62.0,16.930000000000007,True,,743,gold
2024,3536000,35,SP,Mun_3536000,73.38,62.0,11.379999999999995,True,,743,gold
2024,3202108,32,ES,Mun_3202108,94.08,62.0,32.08,True,,743,gold
2024,3543709,35,SP,Mun_3543709,74.83,62.0,12.829999999999998,True,,743,gold
2024,3528601,35,SP,Mun_3528601,65.64,62.0,3.6400000000000006,True,,743,gold
2024,4202537,42,SC,Mun_4202537,55.49,62.0,-6.509999999999998,False,,743,gold
2024,3127800,31,MG,Mun_3127800,86.04,62.0,24.040000000000006,True,,743,gold
2024,3550803,35,SP,Mun_3550803,68.66,62.0,6.659999999999997,True,,743,gold
2024,3516200,35,SP,Mun_3516200,70.87,62.0,8.870000000000005,True,,743,gold
2024,3514304,35,SP,Mun_3514304,71.85,62.0,9.849999999999994,True,,743,gold
2024,3101201,31,MG,Mun_3101201,85.71,62.0,23.709999999999994,True,,743,gold
2024,3145455,31,MG,Mun_3145455,90.16,62.0,28.159999999999997,True,,743,gold
2024,2202802,22,PI,Mun_2202802,70.98,62.0,8.980000000000004,True,,743,gold
2024,3111002,31,MG,Mun_3111002,81.73,62.0,19.730000000000004,True,,743,gold
2024,3507704,35,SP,Mun_3507704,73.18,62.0,11.180000000000007,True,,743,gold
2024,3508900,35,SP,Mun_3508900,65.71,62.0,3.7099999999999937,True,,743,gold
2024,2404002,24,RN,Mun_2404002,53.24,62.0,-8.759999999999998,False,,743,gold
2024,5222302,52,GO,Mun_5222302,79.46,62.0,17.459999999999994,True,,743,gold
2024,4212239,42,SC,Mun_4212239,83.86,62.0,21.86,True,,743,gold
2024,3510005,35,SP,Mun_3510005,68.07,62.0,6.069999999999993,True,,743,gold
2024,2205201,22,PI,Mun_2205201,58.67,62.0,-3.3299999999999983,False,,743,gold
2024,2501203,25,PB,Mun_2501203,70.75,62.0,8.75,True,,743,gold
2024,3543303,35,SP,Mun_3543303,67.0,62.0,5.0,True,,743,gold
2024,3201159,32,ES,Mun_3201159,88.47,62.0,26.47,True,,743,gold
2024,5219506,52,GO,Mun_5219506,100.0,62.0,38.0,True,,743,gold
2024,3553708,35,SP,Mun_3553708,72.83,62.0,10.829999999999998,True,,743,gold
2024,3516853,35,SP,Mun_3516853,73.65,62.0,11.650000000000006,True,,743,gold
2024,4208401,42,SC,Mun_4208401,81.61,62.0,19.61,True,,743,gold
2024,1720978,17,TO,Mun_1720978,75.11,62.0,13.11,True,,743,gold
2024,5106224,51,MT,Mun_5106224,74.86,62.0,12.86,True,,743,gold
2024,3129103,31,MG,Mun_3129103,86.09,62.0,24.090000000000003,True,,743,gold
2024,1715150,17,TO,Mun_1715150,70.33,62.0,8.329999999999998,True,,743,gold
2024,4214201,42,SC,Mun_4214201,70.08,62.0,8.079999999999998,True,,743,gold
2024,5007976,50,MS,Mun_5007976,85.45,62.0,23.450000000000003,True,,743,gold
2024,3517901,35,SP,Mun_3517901,73.02,62.0,11.019999999999996,True,,743,gold
2024,3545803,35,SP,Mun_3545803,66.84,62.0,4.840000000000003,True,,743,gold
2024,4106571,41,PR,Mun_4106571,86.52,62.0,24.519999999999996,True,,743,gold
2024,3156403,31,MG,Mun_3156403,70.69,62.0,8.689999999999998,True,,743,gold
2024,3110707,31,MG,Mun_3110707,81.89,62.0,19.89,True,,743,gold
2024,3523404,35,SP,Mun_3523404,73.47,62.0,11.469999999999999,True,,743,gold
2024,2513000,25,PB,Mun_2513000,83.93,62.0,21.930000000000007,True,,743,gold
2024,3532801,35,SP,Mun_3532801,73.75,62.0,11.75,True,,743,gold
2024,5203939,52,GO,Mun_5203939,96.46,62.0,34.459999999999994,True,,743,gold
2024,4322905,43,RS,Mun_4322905,83.1,62.0,21.099999999999994,True,,743,gold
2024,2203206,22,PI,Mun_2203206,81.77,62.0,19.769999999999996,True,,743,gold
2024,5106265,51,MT,Mun_5106265,67.67,62.0,5.670000000000002,True,,743,gold
2024,3132008,31,MG,Mun_3132008,100.0,62.0,38.0,True,,743,gold
2024,3545704,35,SP,Mun_3545704,58.21,62.0,-3.789999999999999,False,,743,gold
2024,5102694,51,MT,Mun_5102694,78.89,62.0,16.89,True,,743,gold
2024,1600535,16,AP,Mun_1600535,68.7,62.0,6.700000000000003,True,,743,gold
2024,3547601,35,SP,Mun_3547601,75.32,62.0,13.319999999999993,True,,743,gold
2024,3530409,35,SP,Mun_3530409,55.96,62.0,-6.039999999999999,False,,743,gold
2024,3132206,31,MG,Mun_3132206,90.91,62.0,28.909999999999997,True,,743,gold
2024,2511707,25,PB,Mun_2511707,56.06,62.0,-5.939999999999998,False,,743,gold
2024,2403004,24,RN,Mun_2403004,58.31,62.0,-3.6899999999999977,False,,743,gold
2024,3541901,35,SP,Mun_3541901,68.79,62.0,6.790000000000006,True,,743,gold
2024,4118451,41,PR,Mun_4118451,90.41,62.0,28.409999999999997,True,,743,gold
2024,3114303,31,MG,Mun_3114303,86.35,62.0,24.349999999999994,True,,743,gold
2024,5106315,51,MT,Mun_5106315,58.27,62.0,-3.729999999999997,False,,743,gold
2024,5107198,51,MT,Mun_5107198,52.72,62.0,-9.280000000000001,False,,743,gold
2024,3168002,31,MG,Mun_3168002,85.52,62.0,23.519999999999996,True,,743,gold
2024,3149804,31,MG,Mun_3149804,83.41,62.0,21.409999999999997,True,,743,gold
2024,2303105,23,CE,Mun_2303105,98.77,62.0,36.769999999999996,True,,743,gold
2024,4302220,43,RS,Mun_4302220,66.7,62.0,4.700000000000003,True,,743,gold
2024,4108106,41,PR,Mun_4108106,78.57,62.0,16.569999999999993,True,,743,gold
2024,2504108,25,PB,Mun_2504108,91.67,62.0,29.67,True,,743,gold
2024,3501707,35,SP,Mun_3501707,71.18,62.0,9.180000000000007,True,,743,gold
2024,2200806,22,PI,Mun_2200806,73.81,62.0,11.810000000000002,True,,743,gold
2024,4321006,43,RS,Mun_4321006,77.9,62.0,15.900000000000006,True,,743,gold
2024,1720002,17,TO,Mun_1720002,57.14,62.0,-4.859999999999999,False,,743,gold
2024,4313003,43,RS,Mun_4313003,94.4,62.0,32.400000000000006,True,,743,gold
2024,5219605,52,GO,Mun_5219605,91.67,62.0,29.67,True,,743,gold
2024,3141306,31,MG,Mun_3141306,78.57,62.0,16.569999999999993,True,,743,gold
2024,4305132,43,RS,Mun_4305132,66.7,62.0,4.700000000000003,True,,743,gold
2024,3543238,35,SP,Mun_3543238,91.67,62.0,29.67,True,,743,gold
2024,5220009,52,GO,Mun_5220009,89.53,62.0,27.53,True,,743,gold
2024,3507209,35,SP,Mun_3507209,58.33,62.0,-3.6700000000000017,False,,743,gold
2024,3125903,31,MG,Mun_3125903,88.1,62.0,26.099999999999994,True,,743,gold
2024,4312351,43,RS,Mun_4312351,75.0,62.0,13.0,True,,743,gold
2024,5220058,52,GO,Mun_5220058,87.5,62.0,25.5,True,,743,gold
2024,4320578,43,RS,Mun_4320578,66.7,62.0,4.700000000000003,True,,743,gold
2024,5101001,51,MT,Mun_5101001,91.53,62.0,29.53,True,,743,gold
2024,3111150,31,MG,Mun_3111150,73.26,62.0,11.260000000000005,True,,743,gold
2024,3549706,35,SP,Mun_3549706,67.62,62.0,5.6200000000000045,True,,743,gold
2024,3502101,35,SP,Mun_3502101,65.48,62.0,3.480000000000004,True,,743,gold
2024,3108008,31,MG,Mun_3108008,83.73,62.0,21.730000000000004,True,,743,gold
2024,4205431,42,SC,Mun_4205431,76.76,62.0,14.760000000000005,True,,743,gold
2024,3508108,35,SP,Mun_3508108,67.83,62.0,5.829999999999998,True,,743,gold
2024,2209708,22,PI,Mun_2209708,64.27,62.0,2.269999999999996,True,,743,gold
2024,3506359,35,SP,Mun_3506359,69.58,62.0,7.579999999999998,True,,743,gold
2024,2502706,25,PB,Mun_2502706,67.57,62.0,5.569999999999993,True,,743,gold
2024,2304657,23,CE,Mun_2304657,100.0,62.0,38.0,True,,743,gold
2024,3510203,35,SP,Mun_3510203,74.63,62.0,12.629999999999995,True,,743,gold
2024,4205100,42,SC,Mun_4205100,88.51,62.0,26.510000000000005,True,,743,gold
2024,2110039,21,MA,Mun_2110039,85.76,62.0,23.760000000000005,True,,743,gold
2024,3539004,35,SP,Mun_3539004,75.61,62.0,13.61,True,,743,gold
2024,3518503,35,SP,Mun_3518503,68.52,62.0,6.519999999999996,True,,743,gold
2024,2501534,25,PB,Mun_2501534,89.76,62.0,27.760000000000005,True,,743,gold
2024,2305506,23,CE,Mun_2305506,63.35,62.0,1.3500000000000014,True,,743,gold
2024,5211206,52,GO,Mun_5211206,85.1,62.0,23.099999999999994,True,,743,gold
2024,3138658,31,MG,Mun_3138658,78.07,62.0,16.069999999999993,True,,743,gold
2024,5101852,51,MT,Mun_5101852,82.63,62.0,20.629999999999995,True,,743,gold
2024,4303301,43,RS,Mun_4303301,63.1,62.0,1.1000000000000014,True,,743,gold
2024,3162203,31,MG,Mun_3162203,84.26,62.0,22.260000000000005,True,,743,gold
2024,3543105,35,SP,Mun_3543105,74.51,62.0,12.510000000000005,True,,743,gold
2024,3133501,31,MG,Mun_3133501,85.54,62.0,23.540000000000006,True,,743,gold
2024,4200804,42,SC,Mun_4200804,82.02,62.0,20.019999999999996,True,,743,gold
2024,4103156,41,PR,Mun_4103156,93.48,62.0,31.480000000000004,True,,743,gold
2024,3550902,35,SP,Mun_3550902,67.73,62.0,5.730000000000004,True,,743,gold
2024,4321329,43,RS,Mun_4321329,82.9,62.0,20.900000000000006,True,,743,gold
2024,3551306,35,SP,Mun_3551306,75.86,62.0,13.86,True,,743,gold
2024,2512200,25,PB,Mun_2512200,63.28,62.0,1.2800000000000011,True,,743,gold
2024,3530508,35,SP,Mun_3530508,70.42,62.0,8.420000000000002,True,,743,gold
2024,5107107,51,MT,Mun_5107107,68.7,62.0,6.700000000000003,True,,743,gold
2024,2209807,22,PI,Mun_2209807,64.04,62.0,2.0400000000000063,True,,743,gold
2024,3513900,35,SP,Mun_3513900,61.36,62.0,-0.6400000000000006,False,,743,gold
2024,3166303,31,MG,Mun_3166303,84.85,62.0,22.849999999999994,True,,743,gold
2024,4308706,43,RS,Mun_4308706,74.7,62.0,12.700000000000003,True,,743,gold
2024,3101300,31,MG,Mun_3101300,89.66,62.0,27.659999999999997,True,,743,gold
2024,5214101,52,GO,Mun_5214101,100.0,62.0,38.0,True,,743,gold
2024,3530003,35,SP,Mun_3530003,93.03,62.0,31.03,True,,743,gold
2024,5105259,51,MT,Mun_5105259,73.53,62.0,11.530000000000001,True,,743,gold
2024,2300408,23,CE,Mun_2300408,75.83,62.0,13.829999999999998,True,,743,gold
2024,3129202,31,MG,Mun_3129202,67.59,62.0,5.590000000000003,True,,743,gold
2024,1715259,17,TO,Mun_1715259,61.24,62.0,-0.759999999999998,False,,743,gold
2024,3549409,35,SP,Mun_3549409,67.94,62.0,5.939999999999998,True,,743,gold
2024,3168309,31,MG,Mun_3168309,94.4,62.0,32.400000000000006,True,,743,gold
2024,3125200,31,MG,Mun_3125200,86.96,62.0,24.959999999999994,True,,743,gold
2024,4317756,43,RS,Mun_4317756,77.2,62.0,15.200000000000003,True,,743,gold
2024,2509800,25,PB,Mun_2509800,66.64,62.0,4.640000000000001,True,,743,gold
2024,5205471,52,GO,Mun_5205471,87.51,62.0,25.510000000000005,True,,743,gold
2024,2210631,22,PI,Mun_2210631,76.86,62.0,14.86,True,,743,gold
2024,2308302,23,CE,Mun_2308302,79.33,62.0,17.33,True,,743,gold
2024,3519006,35,SP,Mun_3519006,81.08,62.0,19.08,True,,743,gold
2024,3533205,35,SP,Mun_3533205,88.79,62.0,26.790000000000006,True,,743,gold
2024,5205208,52,GO,Mun_5205208,87.17,62.0,25.17,True,,743,gold
2024,4301206,43,RS,Mun_4301206,65.2,62.0,3.200000000000003,True,,743,gold
2024,2513943,25,PB,Mun_2513943,100.0,62.0,38.0,True,,743,gold
2024,3522703,35,SP,Mun_3522703,76.17,62.0,14.170000000000002,True,,743,gold
2024,3146552,31,MG,Mun_3146552,76.4,62.0,14.400000000000006,True,,743,gold
2024,3122900,31,MG,Mun_3122900,95.71,62.0,33.709999999999994,True,,743,gold
